"0","d3_A <- d3 %>%"
"0","  select(-PCT_PASS,-PCT_FINISH)"
"0",""
"0",""
"0","# Put 3/4 of the data into the training set "
"0","data_split <- initial_split(d3_A, prop = 3/4)"
"0",""
"0","# Create data frames for the two sets:"
"0","train_data <- training(data_split)"
"0","test_data  <- testing(data_split)"
"0",""
"0","A_rec <- "
"0","  recipe(PCT_A ~ ., data = train_data)  %>% "
"0","  step_dummy(ID,Instructor,term_label, -all_outcomes())%>%"
"0","  update_role(ID, Instructor, FULL_ID, term_label, new_role = ""ID"") %>% "
"0","  step_zv(all_predictors())"
"0",""
"0","summary(A_rec)"
